"subject" "activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyAccMag-mean()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroJerkMag-mean()" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-std()" "tGravityAccMag-std()" "tBodyAccJerkMag-std()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-std()" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-std()"
19 "LAYING" 0.272653733493976 -0.0171426864421687 -0.10898146186747 -0.680043155060241 0.725646622771084 0.68762385253012 0.0772317998650602 0.011149573306747 -0.000988690855325301 -0.0312072730559566 -0.0952628014096386 0.10860511373494 -0.0956018266746988 -0.0371476597051807 -0.0599161477951807 -0.96626080686747 -0.96626080686747 -0.98478434 -0.953263432771084 -0.985342497710843 -0.97453373 -0.972798824096386 -0.985340447349398 -0.983478561807229 -0.974878270963855 -0.986506488795181 -0.974196217590361 -0.972061003493976 -0.97393233253012 -0.971957401325301 -0.980621564096386 -0.965624724457831 -0.981890470361446 0.0357853054749064 0.026834995670607 0.0148344726192688 0.0605387178090441 0.0233452786321068 0.0181608013743708 0.0093971157063207 0.0153049060678181 0.00639118063393802 0.0225553596236271 0.026975897400086 0.0324859124797066 0.0208621702505831 0.00853222555069067 0.00912895261593293 0.0429034994800811 0.0429034994800811 0.0151588712256477 0.0486686137239852 0.015611136559911 0.0400799100787966 0.0280773377621409 0.0157739072876192 0.0087409261053817 0.0148984561182948 0.00581170260512362 0.0214453456317094 0.0319736708795999 0.0304066857918973 0.0428747601569274 0.0169190657040313 0.0500052105970277 0.0180599811049649
19 "SITTING" 0.273830316164384 -0.016739260030137 -0.10870765430137 0.581371509041096 0.360343534657534 0.489126594657534 0.0753747129191781 0.0137921005843836 0.00173106800213699 -0.0214151280054795 -0.0520207886438356 0.0968980718168493 -0.100986131452055 -0.0425170215068493 -0.0590801684246575 -0.962074065616438 -0.962074065616438 -0.986423976027397 -0.942229043835616 -0.989450316575342 -0.979238031780822 -0.960763181917808 -0.96633509109589 -0.986775590136986 -0.979141571643836 -0.98398048 -0.981743664931507 -0.968188675753425 -0.968235777945205 -0.962632577945206 -0.983751646712329 -0.964238768493151 -0.986727418493151 0.0246280029649271 0.0699181023947707 0.0562221864013698 0.055468373183739 0.0661994753541889 0.0612749378302609 0.00743745503966915 0.0140395997958389 0.00858393788743966 0.0152374159591733 0.0339972180372588 0.0279185532200993 0.00952653706595938 0.00881700074406402 0.0146246106667254 0.0707543892665159 0.0707543892665159 0.0137860088597164 0.0544317679419597 0.0134164834290045 0.0256882340820389 0.0753129119109091 0.0603453744564075 0.00682782840200559 0.0131818560187675 0.0071032628071487 0.0147241458874578 0.0372247514823112 0.0257402452203576 0.0671341285319194 0.0151612690940491 0.0549916137357763 0.0150831135850025
19 "STANDING" 0.27817226 -0.0154244056945205 -0.10904190460274 0.944045837534247 -0.223897807808219 0.130643717849315 0.0754120366712329 0.00991338273931507 0.00129216333878082 -0.025090574020274 -0.0631429827260274 0.0710520180136986 -0.0990467890520548 -0.0422918533780822 -0.0523769867072603 -0.960505683561644 -0.960505683561644 -0.983068923561644 -0.94174504109589 -0.985801637671233 -0.987352048356164 -0.952872872465753 -0.968543351780822 -0.985039596164384 -0.970011345890411 -0.983463295479452 -0.947865639178082 -0.975061671643836 -0.965100636164384 -0.968910788767123 -0.979135412739726 -0.958578129589041 -0.984536610136986 0.0107236319300687 0.0569370299301619 0.0468490492229788 0.0152968870269205 0.0340576671621037 0.0479689136678351 0.0168651810805554 0.0298599433432289 0.00923734725326436 0.0612791233355357 0.0327401823786067 0.0423555703773532 0.0259896465603531 0.0146412488552172 0.0187218811713528 0.035385620555916 0.035385620555916 0.0290083307820418 0.071099118035023 0.0239695420443226 0.00946788834207066 0.0587401456603782 0.0530512121117061 0.0160933355741754 0.0245102922674025 0.00716011770679218 0.0627368922620433 0.0362751013850832 0.0414480658833291 0.0333189138829711 0.0301031709864677 0.0757012382975938 0.0267395337896876
19 "WALKING" 0.273931172307692 -0.0191773587903846 -0.122736673192308 0.935222559230769 -0.2233381 -0.0898428797307692 0.0822246284461538 0.0144113482019523 -0.0327528722288462 -0.0274970979894231 -0.0751569333730769 0.0798106981923077 -0.0832353261384615 -0.0307128442115385 -0.0603091962115385 0.0648173438653846 0.0648173438653846 0.109450990201923 0.100045071430769 -0.164699977592308 -0.0299815666923077 0.169258575663077 -0.104423357596154 0.0336380997853846 0.0107318703980769 -0.129367902596154 0.228142361865385 -0.0973549846596154 -0.01050470716 0.0322272296217308 0.0730179928688462 -0.0952460452365385 -0.262442822846154 0.110562815778323 0.102864743355505 0.169998975265559 0.0162941351452115 0.0210441340920209 0.0668765009139208 0.127219959758592 0.114872065318035 0.201527759716334 0.137682525296598 0.203853137342058 0.0804448722427148 0.118813791315951 0.247000373841799 0.114631799671864 0.118373251681672 0.118373251681672 0.15752927156543 0.191004871218749 0.18924247911793 0.126950053079197 0.102894707289362 0.15170203110199 0.146102432787868 0.122676151485547 0.198455756520549 0.121848147702895 0.184510062612397 0.0753919407747066 0.103048248466369 0.174745095644175 0.17310420682805 0.195367761738579
19 "WALKING_DOWNSTAIRS" 0.262688053871795 -0.0145942275069487 -0.133695240660974 0.881940855128205 -0.215018042307692 -0.126146868942821 0.0730930306923077 -0.0386872111282051 -0.00955202497435897 -0.205775427307692 0.0274707556666667 0.163962510807692 -0.0337429578461538 -0.0394612603358974 -0.0545565563487179 0.644604325128205 0.644604325128205 0.434490400974359 0.418004608615385 0.0875816618205128 0.537012022051282 0.494457802230769 0.110659220744872 0.474317256051282 0.276716853307692 0.0595905768717949 0.474962448333333 0.147083143564103 0.210673073192308 0.586637550769231 0.538404846128205 0.203979764835897 -0.0229045295641026 0.17889148054409 0.177954063090739 0.32733588638676 0.0584140111980307 0.0358898154271713 0.0614858636926007 0.208397279038375 0.179434386421022 0.412519648043638 0.256835105685283 0.419789579241306 0.164425059875871 0.269160117832354 0.507532049620282 0.263417680924436 0.164719633746227 0.164719633746227 0.233914887334801 0.299358180461985 0.433533782054227 0.187405580758601 0.174605361663337 0.282833860952924 0.220058517099123 0.194788815637045 0.402179328627263 0.268920027501413 0.379000772811474 0.134279720276304 0.12839102307741 0.238439121105496 0.309090819733056 0.431863012040729
19 "WALKING_UPSTAIRS" 0.242118808925 -0.0303986615775 -0.151054607725 0.8294283725 -0.3871007085 -0.2210087627 0.08315450836225 0.056818586275 0.0316681980575 0.0388537087875 -0.134514320575 -0.000233248224999999 -0.1018063044 -0.0346288461475 -0.0533545875525 0.01738119347275 0.01738119347275 -0.114189605875 -0.06161577145 -0.372790526575 -0.15687949467775 0.111818164225 -0.2196444734075 -0.2053226461925 -0.073928372175 -0.3806571232 -0.194485509535 -0.2254218170275 -0.06612935167 -0.07962876322 -0.187391317015 -0.28884026785 -0.4771839145 0.0851615487015809 0.157833695962251 0.165895391851335 0.0788808454487547 0.100476136393236 0.127536849783216 0.119783428968562 0.151108058274594 0.140656462714974 0.129743393909898 0.186901194293701 0.194672931321733 0.109561384792485 0.218725644531799 0.146296528015713 0.0991588403189475 0.0991588403189475 0.132361168937666 0.128582943906526 0.121641655711695 0.0963340871566533 0.158932619441416 0.151029632898553 0.0918458233423364 0.141194549386359 0.128133790931965 0.134627452375832 0.17003463515534 0.177100912655077 0.083325683315559 0.107112539517782 0.116445859191791 0.120254564784038
20 "LAYING" 0.239507882205882 -0.0144406281132353 -0.104274322538235 -0.472431415573529 0.864882956617647 0.477573305 0.0892716006470588 0.00110822495382353 -0.00309891846569118 -0.0231760616308824 -0.0954899626029412 0.123680209926471 -0.0995033069117647 -0.038776298 -0.0610028293088235 -0.960743126176471 -0.960743126176471 -0.984670073823529 -0.9604473725 -0.986749500882353 -0.965728781617647 -0.965595958382353 -0.976392651323529 -0.983889985147059 -0.9772207075 -0.982876212058823 -0.982619403529412 -0.973120029558823 -0.972278603529412 -0.952827071323529 -0.979695458088235 -0.969832241176471 -0.981119820588235 0.112307272881429 0.103859970794267 0.0476553084113857 0.244375635994102 0.0969356860369734 0.0562533449393781 0.0209045508539644 0.0267288906853382 0.0155807561737576 0.0205116390895213 0.0307959463826905 0.0298352892892622 0.0104968352942329 0.026363475897988 0.0132744556767271 0.198326847920402 0.198326847920402 0.0333772758676459 0.0456742866875868 0.0326340743721538 0.117589279872283 0.105480623477593 0.050213407221413 0.0168454163234546 0.0245015892305167 0.0113402092614298 0.0205116964522838 0.0281040137355377 0.0275485140267397 0.190926633482756 0.0320375372158644 0.0438231063796157 0.0288487510810985
20 "SITTING" 0.278045439090909 -0.0147229305131818 -0.108369634515152 0.924454522424242 0.0733385412878788 0.151679135228788 0.0746568393030303 0.00597430268636364 0.00160134859924242 -0.036405928969697 -0.0650689347121212 0.0642882138333333 -0.0959970816060606 -0.0407299244348485 -0.0465835149090909 -0.952738043030303 -0.952738043030303 -0.978774578333333 -0.939574435606061 -0.983010276060606 -0.981203064242424 -0.945198619242424 -0.947597457121212 -0.982243603030303 -0.971158287575758 -0.973211461363636 -0.969913284393939 -0.964643068787879 -0.950963363939394 -0.946913451666667 -0.971730462575758 -0.953399068181818 -0.976108353787879 0.0253853371021797 0.105689852292837 0.104082003876287 0.0474734143361161 0.0877311677124323 0.127670033739788 0.0203647888057891 0.0287522044505659 0.0240460097605771 0.0316483328260878 0.0398039711598072 0.0557787646759364 0.0446165505343944 0.0281695440434906 0.0224260754300835 0.115475621416768 0.115475621416768 0.0329500848751639 0.0681641854017302 0.0442031108885317 0.0255883186348351 0.109125341817013 0.112986308193648 0.0189769693720652 0.0290259475665105 0.0218089131712955 0.0272202035171459 0.0397890868640672 0.0529661823317307 0.108619720600408 0.0328300763509993 0.0633303031736242 0.0451024269398458
20 "STANDING" 0.278076904657534 -0.0180695049161644 -0.100402759931507 0.911231752465753 -0.305938716712329 0.0708655286023288 0.0763556159315068 0.0116930221630137 -0.00613681937487671 -0.0241335049573973 -0.0698308923617808 0.0773671448739726 -0.102049132684932 -0.0432152397506849 -0.051815224739726 -0.92240685739726 -0.92240685739726 -0.956624899041096 -0.883675028630137 -0.94793650109589 -0.96193272890411 -0.898194212465753 -0.929985824794521 -0.959710489315069 -0.935717554109589 -0.952741107945206 -0.881019424794521 -0.91064914109589 -0.911409911643836 -0.921225595205479 -0.940007897123288 -0.879437674794521 -0.929600007123288 0.0377349801027294 0.0904819384132763 0.0838222198884552 0.0325798024793786 0.0474427637027913 0.0644600788906873 0.0439599436505945 0.047816652776277 0.0463649558796584 0.0756290522764458 0.11558660701379 0.0933772052588567 0.0689908646395001 0.0777519869495743 0.0606654946896752 0.0706565951097818 0.0706565951097818 0.0621174990943856 0.133899523620871 0.08772530918819 0.0361995694059624 0.0972020024067921 0.0854142800155803 0.0404799583627515 0.0437274417853974 0.0410816511035519 0.0757693069571798 0.114841684244642 0.0864212021557406 0.0635468754156826 0.0649668181473464 0.127342023767467 0.0828294876315947
20 "WALKING" 0.272589336470588 -0.021199992245098 -0.113539477098039 0.899965205686274 -0.344443913137255 -0.035130214 0.0841234323137255 -0.0210619558882353 0.00634457223529412 -0.0234104225980392 -0.074105054612549 0.0851359929294118 -0.0679992365372549 -0.0514175758627451 -0.0549273707529412 0.039402280578902 0.039402280578902 -0.0429359302764706 0.0686275147882353 -0.194893253196078 -0.147404272166667 0.403465950921569 -0.272213861705882 -0.138717234372549 0.157933952294118 -0.34599447627451 -0.0936248686019608 0.0310145965868627 -0.108892495684314 -0.00353341793921569 0.0545269493972549 -0.0520065599062745 -0.180365335498431 0.0956881155075602 0.241278917225073 0.105944414423401 0.0138345006478139 0.0224093659933415 0.0398491956895925 0.0952666238797129 0.246757648395436 0.0752131208739523 0.0803557665159076 0.199358392483026 0.0939303950253046 0.10325610491505 0.112759399948747 0.196596911465118 0.11507028757622 0.11507028757622 0.123676109955327 0.0820358052282001 0.11843521797208 0.111791120352373 0.24777269253985 0.0929670565155325 0.111581663358728 0.258013297432436 0.0619167966142511 0.0914740193558794 0.240935273370222 0.111893710414259 0.0948676414580632 0.12289534926038 0.0661424217518684 0.145886870266659
20 "WALKING_DOWNSTAIRS" 0.296144421355556 -0.00964120773155556 -0.104602925937778 0.91972663 -0.277419718666667 -0.0282591579777778 0.0695031058 0.00436449644888889 -0.00253482149777778 -0.111367747557778 0.0139023395111111 0.103900480541333 -0.0452503065777778 -0.0577371504488889 -0.061531283 0.221851587933333 0.221851587933333 -0.0612699838466667 0.0938419436933333 -0.268183423577778 -0.0343309987555556 0.524187686888889 -0.188098811986667 -0.199360430553978 0.20582901724 -0.356220245355556 -0.0629572600911111 -0.138097945555556 0.257037841093333 0.151887747217778 0.0137917152644444 -0.100566103524444 -0.311668472555556 0.119093166855218 0.179934716473498 0.133989144236533 0.0283763473394254 0.0624198152231356 0.0454690866975472 0.145886177110583 0.149317693888948 0.106389263357283 0.184470253095522 0.101895195775069 0.16548417096726 0.140363082822114 0.110201027972168 0.19436765655498 0.105156214159579 0.105156214159579 0.127537213463275 0.148053206229999 0.107886381442979 0.123967794228105 0.188621119316909 0.132623765198938 0.143072039173221 0.166981918436501 0.101921361412544 0.197226902817516 0.120691218327899 0.14591014376012 0.096201105502267 0.139089215360878 0.161662336043063 0.132177638911098
20 "WALKING_UPSTAIRS" 0.252098317156863 -0.0282258047588235 -0.121023947784314 0.777095717058824 -0.479894842941176 -0.130117634791765 0.0836451256901961 0.00659982629803922 -0.024542099304902 0.0659193258862745 -0.174650964745098 0.058701941845098 -0.148389168870392 -0.0189816250372549 -0.0518985451176471 0.00872502461176471 0.00872502461176471 -0.255611242098039 0.0223302538235294 -0.37192841627451 -0.140439074776471 -0.0293832440223529 -0.318431522156863 -0.256162264623529 -0.312161098966667 -0.492755895098039 -0.372684353921569 -0.162341385629412 0.115076640798039 -0.205009295196078 -0.215014031556863 -0.286627716823529 -0.450393446470588 0.105523673604083 0.171970928287788 0.0602436399275253 0.0558775822894721 0.0573302448694959 0.0627502321141811 0.117952869879761 0.149707962819233 0.0579320063227297 0.111689754526502 0.141059682988236 0.15271891027346 0.0781793278607373 0.0936922298299126 0.14232982780129 0.0960070644224715 0.0960070644224715 0.0924400254427626 0.138131615308977 0.0797724415701713 0.118018291671072 0.178376031399753 0.0656523925758036 0.126420412833319 0.164212903534942 0.0679189046224861 0.114336676765572 0.162999363483128 0.151452060165618 0.0887467780429435 0.104036878636977 0.126533531642763 0.0824154885593663
21 "LAYING" 0.271325472455556 -0.0184233048415556 -0.103253832233333 -0.174349174822222 0.599992678 0.788251027111111 0.0820150201077778 0.0119943671007778 -0.0139053438591111 -0.0305126188777778 -0.113800486377778 0.0980906517 -0.0964118375066667 -0.0346275066055556 -0.0601398663555556 -0.952596583222222 -0.952596583222222 -0.982800330555556 -0.949278890222222 -0.985915906888889 -0.968234375555556 -0.960069247 -0.961772190555556 -0.984188841222222 -0.972039417111111 -0.981630805333333 -0.973410473 -0.964968005222222 -0.980811216111111 -0.953769071222222 -0.978444123888889 -0.962349012888889 -0.982993315111111 0.0572453757763716 0.0662887521546811 0.103086162301159 0.111410247207904 0.0287151461975812 0.127860762210472 0.0231872864917475 0.044590876671769 0.0225166924876551 0.0388329583857256 0.0369447105961441 0.0409103270128299 0.0231089148146522 0.0267643332705923 0.0193796972081887 0.121139557532362 0.121139557532362 0.0428409542815212 0.0657841116500183 0.0322343640845693 0.0583288441841453 0.0627290319071926 0.107631629525198 0.019453438915099 0.0425271676382801 0.0210948418205616 0.037597181025695 0.0368859922786756 0.0378314098659133 0.109681958716419 0.0453362456482881 0.0635250932393906 0.0344412191846661
21 "SITTING" 0.277539616823529 -0.0144009705494118 -0.112057887741176 0.940031368 0.0215206708823529 -0.0567766060705882 0.0757109789882353 0.0121020139594259 -0.000175352166235294 -0.0198712820612471 -0.0653077503317647 0.0831326042823529 -0.101114775129412 -0.0391483428502824 -0.0526409877294118 -0.974734999411765 -0.974734999411765 -0.985947225176471 -0.964971113764706 -0.990307349882353 -0.990610228 -0.968060947058824 -0.970859342941176 -0.989759187058823 -0.979180438588235 -0.983434322941176 -0.984893559764706 -0.979830938 -0.976839728941176 -0.974829227058824 -0.985342358705882 -0.977839702352941 -0.990014272588235 0.0108297035649716 0.0506162202464594 0.0731149088856943 0.0162229116520656 0.0459345607636533 0.0742319495303481 0.00825148854097556 0.0154093862320907 0.00832597283391926 0.0142324656905173 0.0256452743048342 0.025218254863349 0.00759819827423588 0.00682812863847508 0.00889725418474573 0.0566927951869297 0.0566927951869297 0.0115014392803645 0.0429672963197941 0.00803471866470643 0.0113935122387628 0.0511706714896804 0.0812480399298933 0.00820319238603251 0.0151743185006329 0.00695250444435957 0.0132793284367409 0.0291338213520439 0.0230710387239273 0.0552991523927108 0.0106231335702156 0.0442879069051223 0.00768728340374027
21 "STANDING" 0.27695224258427 -0.0167084730205618 -0.110417855808989 0.881213341910112 -0.346155558876404 -0.207685689775281 0.0754543858764045 0.0100621171270225 -0.00332093673865168 -0.0191731896359551 -0.0738115865407865 0.0864863265393258 -0.103199796370787 -0.0404300756516854 -0.0538211740234831 -0.958774298089888 -0.958774298089888 -0.974765161910112 -0.949837151797753 -0.976857084157303 -0.978327686179775 -0.949694904269663 -0.960274142134831 -0.976803010674157 -0.964503015505618 -0.974780645393258 -0.956989964269663 -0.960082591123596 -0.959432562359551 -0.962291334157303 -0.970634296404494 -0.956723022359551 -0.976126760674157 0.0247070636980864 0.063127478683901 0.072265673785336 0.0346859338829472 0.0415023694610229 0.0676771067767243 0.0353443641688693 0.0396491892670715 0.0260862104369964 0.0452529847339308 0.0609063431142054 0.0432829385491091 0.043311989481256 0.0383901987681654 0.0326007917805138 0.0573796135891627 0.0573796135891627 0.0453834062647521 0.0715596824041942 0.0398630869892715 0.0217970100951543 0.0648336452512277 0.0783606141345439 0.0293038024405132 0.0380758434672935 0.0227201646950226 0.0424695935752568 0.0614264442128098 0.0386812403977738 0.0524154684069303 0.0452259978642337 0.0658379868296229 0.0350055911257008
21 "WALKING" 0.279183526730769 -0.0181610317526923 -0.104319332403846 0.862524800961538 -0.370984549423077 -0.220947960192308 0.0782251820211538 0.00235197553846154 -0.0101813421307692 -0.0459323393842308 -0.0590294439942308 0.0983715930038462 -0.0868767709153846 -0.0515650260576923 -0.0621192104076923 -0.123455661519231 -0.123455661519231 -0.148138991523077 -0.284775644807692 -0.426930725 -0.273496158519231 0.0338465813711538 -0.300309066730769 -0.200442011365385 -0.112564739084615 -0.405700157884615 -0.246657382884615 -0.371744086730769 -0.283262474865385 -0.251266388923077 -0.144009889665385 -0.409516081153846 -0.4995972025 0.0937362054995529 0.0827526468444624 0.0682241270456852 0.0160622114474207 0.0262506955944065 0.0138192169349908 0.117440094116568 0.108929831112693 0.0777130999114686 0.043206251991925 0.0737129518812753 0.0566144927565124 0.0684784280073806 0.0666078207885867 0.0511214075952509 0.0854334859472057 0.0854334859472057 0.0924359967838804 0.0644530264200763 0.0576266125459743 0.105595929587234 0.0855953542474938 0.0790840369648796 0.147321413150086 0.131001558672876 0.091131807305129 0.0403882683627727 0.0685613507525251 0.0485396920762241 0.0616647799393237 0.109591525340361 0.0563208733413872 0.0661778360115535
